DATE,Unemployment rate
01/01/02,5.7
01/02/02,5.7
01/03/02,5.7
01/04/02,5.9
01/05/02,5.8
01/06/02,5.8
01/07/02,5.8
01/08/02,5.7
01/09/02,5.7
01/10/02,5.7
01/11/02,5.9
01/12/02,6
01/01/03,5.8
01/02/03,5.9
01/03/03,5.9
01/04/03,6
01/05/03,6.1
01/06/03,6.3
01/07/03,6.2
01/08/03,6.1
01/09/03,6.1
01/10/03,6
01/11/03,5.8
01/12/03,5.7
01/01/04,5.7
01/02/04,5.6
01/03/04,5.8
01/04/04,5.6
01/05/04,5.6
01/06/04,5.6
01/07/04,5.5
01/08/04,5.4
01/09/04,5.4
01/10/04,5.5
01/11/04,5.4
01/12/04,5.4
01/01/05,5.3
01/02/05,5.4
01/03/05,5.2
01/04/05,5.2
01/05/05,5.1
01/06/05,5
01/07/05,5
01/08/05,4.9
01/09/05,5
01/10/05,5
01/11/05,5
01/12/05,4.9
01/01/06,4.7
01/02/06,4.8
01/03/06,4.7
01/04/06,4.7
01/05/06,4.6
01/06/06,4.6
01/07/06,4.7
01/08/06,4.7
01/09/06,4.5
01/10/06,4.4
01/11/06,4.5
01/12/06,4.4
01/01/07,4.6
01/02/07,4.5
01/03/07,4.4
01/04/07,4.5
01/05/07,4.4
01/06/07,4.6
01/07/07,4.7
01/08/07,4.6
01/09/07,4.7
01/10/07,4.7
01/11/07,4.7
01/12/07,5
01/01/08,5
01/02/08,4.9
01/03/08,5.1
01/04/08,5
01/05/08,5.4
01/06/08,5.6
01/07/08,5.8
01/08/08,6.1
01/09/08,6.1
01/10/08,6.5
01/11/08,6.8
01/12/08,7.3
01/01/09,7.8
01/02/09,8.3
01/03/09,8.7
01/04/09,9
01/05/09,9.4
01/06/09,9.5
01/07/09,9.5
01/08/09,9.6
01/09/09,9.8
01/10/09,10
01/11/09,9.9
01/12/09,9.9
01/01/10,9.8
01/02/10,9.8
01/03/10,9.9
01/04/10,9.9
01/05/10,9.6
01/06/10,9.4
01/07/10,9.4
01/08/10,9.5
01/09/10,9.5
01/10/10,9.4
01/11/10,9.8
01/12/10,9.3
01/01/11,9.1
01/02/11,9
01/03/11,9
01/04/11,9.1
01/05/11,9
01/06/11,9.1
01/07/11,9
01/08/11,9
01/09/11,9
01/10/11,8.8
01/11/11,8.6
01/12/11,8.5
01/01/12,8.3
01/02/12,8.3
01/03/12,8.2
01/04/12,8.2
01/05/12,8.2
01/06/12,8.2
01/07/12,8.2
01/08/12,8.1
01/09/12,7.8
01/10/12,7.8
01/11/12,7.7
01/12/12,7.9
01/01/13,8
01/02/13,7.7
01/03/13,7.5
01/04/13,7.6
01/05/13,7.5
01/06/13,7.5
01/07/13,7.3
01/08/13,7.2
01/09/13,7.2
01/10/13,7.2
01/11/13,6.9
01/12/13,6.7
01/01/14,6.6
01/02/14,6.7
01/03/14,6.7
01/04/14,6.2
01/05/14,6.3
01/06/14,6.1
01/07/14,6.2
01/08/14,6.1
01/09/14,5.9
01/10/14,5.7
01/11/14,5.8
01/12/14,5.6
01/01/15,5.7
01/02/15,5.5
01/03/15,5.4
01/04/15,5.4
01/05/15,5.6
01/06/15,5.3
01/07/15,5.2
01/08/15,5.1
01/09/15,5
01/10/15,5
01/11/15,5.1
01/12/15,5
01/01/16,4.8
01/02/16,4.9
01/03/16,5
01/04/16,5.1
01/05/16,4.8
01/06/16,4.9
01/07/16,4.8
01/08/16,4.9
01/09/16,5
01/10/16,4.9
01/11/16,4.7
01/12/16,4.7
01/01/17,4.7
01/02/17,4.6
01/03/17,4.4
01/04/17,4.5
01/05/17,4.4
01/06/17,4.3
01/07/17,4.3
01/08/17,4.4
01/09/17,4.2
01/10/17,4.1
01/11/17,4.2
01/12/17,4.1
01/01/18,4
01/02/18,4.1
01/03/18,4
01/04/18,4
01/05/18,3.8
01/06/18,4
01/07/18,3.8
01/08/18,3.8
01/09/18,3.7
01/10/18,3.8
01/11/18,3.8
01/12/18,3.9
01/01/19,4
01/02/19,3.8
01/03/19,3.8
01/04/19,3.7
01/05/19,3.7
01/06/19,3.6
01/07/19,3.6
01/08/19,3.7
01/09/19,3.5
01/10/19,3.6
01/11/19,3.6
01/12/19,3.6
01/01/20,3.5
01/02/20,3.5
01/03/20,4.4
01/04/20,14.8
01/05/20,13.3
01/06/20,11.1
01/07/20,10.2
01/08/20,8.4
01/09/20,7.8
01/10/20,6.9
01/11/20,6.7
