DATE,Mortgage rates
2002-01,6.48
2002-02,6.375
2002-03,6.516
2002-04,6.475
2002-05,6.28
2002-06,6.105
2002-07,5.93
2002-08,5.702
2002-09,5.5075
2002-10,5.5
2002-11,5.464
2002-12,5.45
2003-01,5.304
2003-02,5.22
2003-03,5.065
2003-04,5.1175
2003-05,4.86
2003-06,4.6275
2003-07,4.9675
2003-08,5.588
2003-09,5.4575
2003-10,5.274
2003-11,5.2725
2003-12,5.204
2004-01,5.015
2004-02,4.9375
2004-03,4.74
2004-04,5.158
2004-05,5.6375
2004-06,5.66
2004-07,5.464
2004-08,5.26
2004-09,5.144
2004-10,5.115
2004-11,5.135
2004-12,5.178
2005-01,5.1725
2005-02,5.15
2005-03,5.464
2005-04,5.4075
2005-05,5.28
2005-06,5.168
2005-07,5.2775
2005-08,5.4
2005-09,5.358
2005-10,5.625
2005-11,5.8625
2005-12,5.816
2006-01,5.71
2006-02,5.86
2006-03,5.968
2006-04,6.155
2006-05,6.205
2006-06,6.306
2006-07,6.39
2006-08,6.198
2006-09,6.0775
2006-10,6.05
2006-11,5.956
2006-12,5.88
2007-01,5.965
2007-02,6.02
2007-03,5.884
2007-04,5.8825
2007-05,5.968
2007-06,6.34
2007-07,6.36
2007-08,6.234
2007-09,6.0475
2007-10,6.04
2007-11,5.85
2007-12,5.7525
2008-01,5.288
2008-02,5.44
2008-03,5.42
2008-04,5.465
2008-05,5.6
2008-06,5.91
2008-07,5.972
2008-08,6.025
2008-09,5.64
2008-10,5.892
2008-11,5.79
2008-12,5.038
2009-01,4.7175
2009-02,4.7725
2009-03,4.6375
2009-04,4.5
2009-05,4.515
2009-06,4.9025
2009-07,4.692
2009-08,4.6125
2009-09,4.4925
2009-10,4.39
2009-11,4.3425
2009-12,4.392
2010-01,4.435
2010-02,4.3675
2010-03,4.33
2010-04,4.418
2010-05,4.2775
2010-06,4.175
2010-07,4.04
2010-08,3.9075
2010-09,3.81
2010-10,3.66
2010-11,3.6825
2010-12,4.058
2011-01,4.0875
2011-02,4.215
2011-03,4.08
2011-04,4.055
2011-05,3.8225
2011-06,3.694
2011-07,3.68
2011-08,3.46
2011-09,3.318
2011-10,3.3475
2011-11,3.305
2011-12,3.246
2012-01,3.2
2012-02,3.1625
2012-03,3.198
2012-04,3.1425
2012-05,3.034
2012-06,2.9525
2012-07,2.845
2012-08,2.86
2012-09,2.8025
2012-10,2.6925
2012-11,2.662
2012-12,2.6575
2013-01,2.696
2013-02,2.7675
2013-03,2.7575
2013-04,2.66
2013-05,2.722
2013-06,3.1675
2013-07,3.43
2013-08,3.488
2013-09,3.5225
2013-10,3.274
2013-11,3.2975
2013-12,3.4825
2014-01,3.48
2014-02,3.35
2014-03,3.36
2014-04,3.3925
2014-05,3.29
2014-06,3.265
2014-07,3.236
2014-08,3.2475
2014-09,3.3075
2014-10,3.21
2014-11,3.1875
2014-12,3.128
2015-01,2.985
2015-02,3.0075
2015-03,3.04
2015-04,2.942
2015-05,3.0625
2015-06,3.1925
2015-07,3.214
2015-08,3.1275
2015-09,3.095
2015-10,3.01
2015-11,3.1625
2015-12,3.206
2016-01,3.155
2016-02,2.96
2016-03,2.966
2016-04,2.87
2016-05,2.8425
2016-06,2.842
2016-07,2.7475
2016-08,2.745
2016-09,2.756
2016-10,2.7625
2016-11,3.0275
2016-12,3.428
2017-01,3.3875
2017-02,3.38
2017-03,3.414
2017-04,3.3
2017-05,3.255
2017-06,3.174
2017-07,3.235
2017-08,3.16
2017-09,3.105
2017-10,3.2
2017-11,3.288
2017-12,3.385
2018-01,3.4825
2018-02,3.785
2018-03,3.91
2018-04,3.925
2018-05,4.066
2018-06,4.04
2018-07,4.0075
2018-08,4.018
2018-09,4.08
2018-10,4.2475
2018-11,4.282
2018-12,4.09
2019-01,3.906
2019-02,3.8
2019-03,3.7175
2019-04,3.605
2019-05,3.534
2019-06,3.2375
2019-07,3.2025
2019-08,3.082
2019-09,3.115
2019-10,3.142
2019-11,3.1575
2019-12,3.1775
2020-01,3.072
2020-02,2.97
2020-03,2.885
2020-04,2.804
2020-05,2.6925
2020-06,2.6025
2020-07,2.52
2020-08,2.475
2020-09,2.385
2020-10,2.346
2020-11,2.32
